gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x8830e73e74ec7ae7:0xa404e5d3274ca80b,Sakura Japanese,"Sakura Japanese, 8409 Chippewa Rd, Brecksville, OH 44141",41.320784599999996,-81.62280009999999,"['Japanese steakhouse', 'Japanese restaurant', 'Seafood restaurant', 'Sushi restaurant']",4.0,178,,"[['Saturday', '11AM–10:30PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM']]"
0x8838605533d14ea1:0xc29467348a97151f,Mr. Sushi,"Mr. Sushi, 1159 N Hamilton Rd, Gahanna, OH 43230",40.0491175,-82.86523079999999,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant']",4.6,597,$$,"[['Saturday', '12–10PM'], ['Sunday', '5–9PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM']]"
0x8836d4d0fa1d2d7d:0xc3499c264e73a8ed,Kasai Japanese Restaurant,"Kasai Japanese Restaurant, 3875 Massillon Rd #300, Uniontown, OH 44685",40.9577482,-81.4646872,"['Japanese restaurant', 'Restaurant']",4.5,548,$$,"[['Saturday', '11AM–2:30PM'], ['Sunday', '3–9:30PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM']]"
0x8830c7fe8da4359f:0xed46d67407ea3c5e,Tokyo - Hibachi & Sushi,"Tokyo - Hibachi & Sushi, 1132 N Court St, Medina, OH 44256",41.1567303,-81.8618506,['Japanese restaurant'],4.7,498,$$,"[['Saturday', '11AM–11PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–3PM'], ['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–11PM']]"
0x8831291dcd3f7d93:0x224a47edef4343a8,Fuji Hot Pot & Sushi,"Fuji Hot Pot & Sushi, 1662 Brittain Rd, Akron, OH 44310",41.1080761,-81.46656639999999,"['Japanese restaurant', 'Cajun restaurant', 'Fondue restaurant', 'Sushi restaurant']",4.6,124,,"[['Saturday', '11AM–10:30PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM']]"
0x883c76f2ee2a437d:0x5416ced69d8431a7,Nagoya Japanese Steakhouse and Sushi,"Nagoya Japanese Steakhouse and Sushi, 6190 Levis Commons Blvd, Perrysburg, OH 43551",41.5273695,-83.6450959,"['Japanese steakhouse', 'Restaurant']",4.5,908,$$$,"[['Friday', '4–10PM'], ['Saturday', '12–10PM'], ['Sunday', '12–9PM'], ['Monday', '4–9PM'], ['Tuesday', '4–9PM'], ['Wednesday', '4–9PM'], ['Thursday', '4–9PM']]"
0x883b882ad3745caf:0xb71e7a1727242eb1,Tokyo Express,"Tokyo Express, 10013 Fremont Pike, Perrysburg, OH 43551",41.542,-83.587609,['Japanese restaurant'],4.5,156,,"[['Friday', '10:30AM–10PM'], ['Saturday', '10:30AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '10:30AM–10PM'], ['Tuesday', '10:30AM–10PM'], ['Wednesday', '10:30AM–10PM'], ['Thursday', '10:30AM–10PM']]"
0x883bc6fe9759e527:0x1b6f253507962d7f,Bamboo Steak House & Sushi,"Bamboo Steak House & Sushi, 1224 W State St, Fremont, OH 43420",41.3530977,-83.12649069999999,"['Japanese restaurant', 'Sushi restaurant']",4.4,228,$$,"[['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM'], ['Sunday', '11:30AM–9PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM']]"
0x8831a8beb0d53207:0x144a085570306c20,Fuji Japanese,"Fuji Japanese, 7850 Mentor Ave, Mentor, OH 44060",41.656607199999996,-81.36072449999999,"['Japanese restaurant', 'Asian restaurant', 'Chinese restaurant', 'Sushi restaurant']",4.1,727,$$,"[['Friday', '11:30AM–11PM'], ['Saturday', '11:30AM–11PM'], ['Sunday', '12–10PM'], ['Monday', '11:30AM–10PM'], ['Tuesday', '11:30AM–10PM'], ['Wednesday', '11:30AM–10PM'], ['Thursday', '11:30AM–10PM']]"
0x883865d3e1f90a77:0xf086936eabdff6ba,Sakana Restaurant,"Sakana Restaurant, 7952 E Broad St, Reynoldsburg, OH 43068",39.9868439,-82.7902905,"['Asian fusion restaurant', 'Asian restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.4,548,$$,"[['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–9:30PM'], ['Monday', '4–7PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM']]"
0x883891270f839d87:0x23461c1ae785bb9b,Wild Ginger,"Wild Ginger, 1726 Hilliard Rome Rd, Hilliard, OH 43026",39.9864229,-83.1486461,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant', 'Restaurant', 'Thai restaurant']",4.6,587,$$,"[['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x88388d6877db381f:0xc832e6249d6ce772,Tensuke Market,"Tensuke Market, 1167 Old Henderson Rd, Columbus, OH 43220",40.0508556,-83.05148109999999,"['Japanese grocery store', 'Grocery store', 'Noodle shop', 'Ramen restaurant', 'Seafood market', 'Supermarket', 'Sushi restaurant']",4.8,943,,"[['Friday', '10AM–8PM'], ['Saturday', '10AM–8PM'], ['Sunday', '11AM–8PM'], ['Monday', '10AM–8PM'], ['Tuesday', '10AM–8PM'], ['Wednesday', '10AM–8PM'], ['Thursday', '10AM–8PM']]"
0x88388da48d9d72c3:0xbdad55b4b25812e4,Tensuke Express,"Tensuke Express, 1155 Old Henderson Rd, Columbus, OH 43220",40.0508653,-83.05119069999999,['Japanese restaurant'],4.7,1072,$,"[['Friday', '4–8PM'], ['Saturday', '11AM–2:30PM'], ['Sunday', '4–8PM'], ['Monday', '4–8PM'], ['Tuesday', '4–8PM'], ['Wednesday', '4–8PM'], ['Thursday', '4–8PM']]"
0x88312523d8d7e319:0x26af9664c54c2bce,Newdle Bar,"Newdle Bar, 295 S Water St, Kent, OH 44240",41.152046399999996,-81.358058,"['Japanese restaurant', 'Bar', 'Restaurant']",4.1,266,$$,"[['Friday', '11:30AM–10PM'], ['Saturday', '11:30AM–10PM'], ['Sunday', 'Closed'], ['Monday', '11:30AM–10PM'], ['Tuesday', '11:30AM–10PM'], ['Wednesday', '11:30AM–10PM'], ['Thursday', '11:30AM–10PM']]"
0x8840f7dddf4a47f1:0x349ef547c3a7e374,Tenji Sushi and Asian Cuisine,"Tenji Sushi and Asian Cuisine, 5490 Beach Blvd, Mason, OH 45040",39.358301,-84.2667479,"['Japanese restaurant', 'Restaurant']",4.6,106,,"[['Thursday', '11AM–10PM'], ['Friday', '11AM–10:45PM'], ['Saturday', '11AM–11PM'], ['Sunday', '12–9:30PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM']]"
0x8830d07b13a25fcf:0x2946c4df25a91cf1,Wasabi Japanese Steakhouse,"Wasabi Japanese Steakhouse, 150 Montrose W Ave, Copley, OH 44321",41.130427,-81.65439119999999,"['Japanese restaurant', 'Asian restaurant', 'Japanese steakhouse', 'Restaurant', 'Seafood restaurant', 'Sushi restaurant']",4.5,1418,$$$,"[['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '2–10:30PM'], ['Sunday', '12–8:30PM'], ['Monday', '4:30–9:30PM'], ['Tuesday', '4:30–9:30PM'], ['Wednesday', '4:30–9:30PM']]"
0x88312a217763e2ed:0x73ee305419cf3cac,Wasabi Express by Tiger,"Wasabi Express by Tiger, 240 5th St SE, Barberton, OH 44203",41.003557,-81.589766,['Authentic Japanese restaurant'],4.0,258,,"[['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '11AM–2PM'], ['Sunday', '4–9PM'], ['Monday', '11AM–2PM'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM']]"
0x8839ccc4b8ceadff:0xb67b5f000ffb6c99,Ichiban Sushi & Hibachi,"Ichiban Sushi & Hibachi, 1558 Coshocton Ave E1, Mt Vernon, OH 43050",40.401930899999996,-82.4437689,['Japanese restaurant'],4.7,548,$$,"[['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM']]"
0x88386352029af06b:0xa2997babfc3ecaa0,Hibachi Go,"Hibachi Go, 2580 Brice Rd, Reynoldsburg, OH 43068",39.9286983,-82.8304083,"['Japanese restaurant', 'Asian restaurant']",4.1,278,$$,"[['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM']]"
0x88388c5ca9b811e7:0x7b1a19aec3181d6e,FUSIAN,"FUSIAN, 4214 N High St, Columbus, OH 43214",40.0477729,-83.02017339999999,"['Asian restaurant', 'Grocery delivery service', 'Japanese restaurant', 'Sushi restaurant', 'Vegetarian restaurant']",4.5,536,$,"[['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM']]"
0x88391aa35fcb4887:0xd4cb2f45a4038af0,Iron Chef Steakhouse Restaurant,"Iron Chef Steakhouse Restaurant, 1418 Mt Vernon Ave, Marion, OH 43302",40.5818,-83.091529,['Japanese steakhouse'],4.6,671,$$,"[['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '11:30AM–2:30PM'], ['Sunday', '11:30AM–2:30PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–2PM']]"
0x8830f07ff70887a1:0x69f3c7fecbbcf8c4,Noodlecat,"Noodlecat, 234 Euclid Ave, Cleveland, OH 44114",41.460808199999995,-81.9516737,['Japanese restaurant'],3.9,244,$$,"[['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–9PM']]"
0x883c7f17e9d05f25:0xbcf004dc1657bb8d,FUSIAN,"FUSIAN, 3504 Secor Rd, Toledo, OH 43606",41.684008,-83.6225856,"['Asian restaurant', 'Grocery delivery service', 'Japanese restaurant', 'Sushi restaurant', 'Vegetarian restaurant']",4.4,556,$$,"[['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM']]"
0x8838930511d67e05:0x3f2e7fab029f2857,Nori Japan,"Nori Japan, 5043 Tuttle Crossing Blvd Space #179, Dublin, OH 43016",40.0729128,-83.13091419999999,['Japanese restaurant'],3.6,28,$,
0x8838922e3660219d:0xe684af15b0d10cb5,Daruma Japanese Steakhouse,"Daruma Japanese Steakhouse, 3939 Ridge Mill Dr, Hilliard, OH 43026",40.0318465,-83.11444399999999,"['Authentic Japanese restaurant', 'Event venue', 'Japanese steakhouse', 'Sushi restaurant']",4.5,638,$$,"[['Monday', '11:30AM–2PM'], ['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM'], ['Saturday', '11:30AM–2PM'], ['Sunday', '5–9PM']]"
0x883884f279a78aa3:0xca0d460494800dd7,Siam Hibachi,"Siam Hibachi, 2257 Stringtown Rd, Grove City, OH 43123",39.877925999999995,-83.0631521,"['Thai restaurant', 'Japanese restaurant']",4.7,307,$$,"[['Monday', '11AM–8PM'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM'], ['Friday', '11AM–8PM'], ['Saturday', '11AM–8PM'], ['Sunday', 'Closed']]"
0x88388ef085101523:0xe79262158eff0e53,FUSIAN,"FUSIAN, 855 W 5th Ave, Columbus, OH 43212",39.9876321,-83.0286619,"['Asian restaurant', 'Grocery delivery service', 'Japanese restaurant', 'Sushi restaurant', 'Vegetarian restaurant']",4.5,728,$$,"[['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–10PM']]"
0x88404a64a1531681:0x7345a75229583d20,Kabuto Japanese Steakhouse & Sushi Bar,"Kabuto Japanese Steakhouse & Sushi Bar, 9455 Colerain Ave, Cincinnati, OH 45251",39.2429086,-84.5961148,"['Japanese steakhouse', 'Japanese restaurant', 'Restaurant']",4.2,902,$$,"[['Monday', '4:30–9PM'], ['Tuesday', '4:30–9PM'], ['Wednesday', '4:30–9PM'], ['Thursday', '4:30–9PM'], ['Friday', '4:30–10PM'], ['Saturday', '3–10PM'], ['Sunday', '3–9PM']]"
0x8841a9ffd53462c5:0xf7efa6d322aa7ab7,Fuji Steak House,"Fuji Steak House, 4389 Eastgate Square Dr, Cincinnati, OH 45245",39.094591799999996,-84.2703708,"['Japanese steakhouse', 'Japanese restaurant', 'Restaurant']",4.3,775,$$,"[['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '12–10PM'], ['Sunday', '12–9PM']]"
0x8841a9873f771ef5:0xf2426f7b0d5db9bd,Osaka Ramen House,"Osaka Ramen House, 8084 Beechmont Ave, Cincinnati, OH 45255",39.0733897,-84.33105259999999,['Japanese restaurant'],4.7,238,$,"[['Monday', 'Closed'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–9:30PM']]"
0x883f5b71e8524bed:0x424562e559011c02,Sakura Steakhouse & Sushi,"Sakura Steakhouse & Sushi, 1785 N Bechtle Ave, Springfield, OH 45504",39.9502167,-83.8326147,"['Japanese restaurant', 'Asian restaurant', 'Japanese steakhouse', 'Sushi restaurant']",4.4,354,$$,"[['Monday', '11AM–9PM'], ['Tuesday', 'Closed'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '11AM–9PM']]"
0x8830fc4070e4c1e1:0xb1e1d7348a05db8a,Pacific East Japanese Restaurant,"Pacific East Japanese Restaurant, 1763 Coventry Rd, Cleveland Heights, OH 44118",41.5115315,-81.5798224,"['Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.4,956,$$,"[['Sunday', '3–9:30PM'], ['Monday', '11AM–3PM'], ['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–3PM'], ['Saturday', '12–3PM']]"
0x8830d081af542cdb:0xbd6da813e2f88b01,yellow tail buffet,"yellow tail buffet, 4054 Medina Rd, Akron, OH 44333",41.1312818,-81.64572629999999,"['Japanese restaurant', 'Asian restaurant', 'BBQ area', 'Hot pot restaurant']",4.1,525,$$,
0x883102de6c0cdffd:0x150f69447ad5a818,Pacific East Sushi Bar & Japanese Restaurant,"Pacific East Sushi Bar & Japanese Restaurant, 28601 Chagrin Blvd #850, Beachwood, OH 44122",41.4629798,-81.477711,['Japanese restaurant'],3.9,185,$$,"[['Sunday', '3–9:30PM'], ['Monday', '11AM–2:45PM'], ['Tuesday', '11AM–2:45PM'], ['Wednesday', '11AM–2:45PM'], ['Thursday', '11AM–2:45PM'], ['Friday', '11AM–2:45PM'], ['Saturday', '12–2:45PM']]"
0x8830e9320a455bd5:0x919f26c2f2f540d1,Chopsticks Express,"Chopsticks Express, 8800 Day Dr, Parma, OH 44129",41.380925399999995,-81.74601129999999,"['Chinese restaurant', 'Asian fusion restaurant', 'Asian restaurant', 'Delivery Chinese restaurant', 'Japanese restaurant']",4.4,555,$,"[['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM']]"
0x8833faf5f5fdeef9:0x960b6ee609310818,Sarku Japan,"Sarku Japan, 7401 Market St Space 371, Youngstown, OH 44512",41.020794099999996,-80.6601005,"['Japanese restaurant', 'Asian restaurant', 'Fast food restaurant', 'Restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",3.8,63,$,"[['Saturday', '11AM–7PM'], ['Sunday', '11AM–6PM'], ['Monday', '11AM–7PM'], ['Tuesday', '11AM–7PM'], ['Wednesday', '11AM–7PM'], ['Thursday', '11AM–7PM'], ['Friday', '11AM–7PM']]"
0x8830930adfe15553:0x7117db8173094e4e,Sarku Japan,"Sarku Japan, 4954 Great Northern Blvd Space# FC2, North Olmsted, OH 44070",41.417473699999995,-81.90715569999999,"['Japanese restaurant', 'Fast food restaurant', 'Restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",4.2,154,$,"[['Saturday', '11AM–7PM'], ['Sunday', '12–6PM'], ['Monday', '11AM–7PM'], ['Tuesday', '11AM–7PM'], ['Wednesday', '11AM–7PM'], ['Thursday', '11AM–7PM'], ['Friday', '11AM–7PM']]"
0x8830fafcd6e73991:0x33128919281ab8f,Shoga Japanese Teriyaki Express,"Shoga Japanese Teriyaki Express, 5618 Woodland Ave, Cleveland, OH 44104",41.4877584,-81.6503333,['Japanese restaurant'],3.7,108,,"[['Friday', '11AM–3AM'], ['Saturday', '11AM–3AM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x8830f07d146239c7:0x4a2f861154160b72,TOMO Sushi & Hibachi Restaurant,"TOMO Sushi & Hibachi Restaurant, 1293 W 9th St, Cleveland, OH 44113",41.4994444,-81.7005556,"['Restaurant', 'Banquet hall', 'Bar', 'Bar & grill', 'Cocktail bar', 'Hookah bar', 'Japanese restaurant', 'Japanese steakhouse', 'Night club', 'Sushi restaurant']",3.7,588,$$,"[['Friday', '11AM–11PM'], ['Saturday', '11AM–7PM'], ['Sunday', '11AM–10PM'], ['Monday', 'Closed'], ['Tuesday', '4–10PM'], ['Wednesday', '4–10PM'], ['Thursday', '4–10PM']]"
0x8831016bae075029:0x8600e0155dafc97,Hibachi Japanese Steakhouse,"Hibachi Japanese Steakhouse, 775 Alpha Dr, Highland Heights, OH 44143",41.5402047,-81.4514159,"['Japanese steakhouse', 'Asian restaurant', 'Japanese restaurant', 'Restaurant', 'Steak house', 'Sushi restaurant']",3.8,508,$$,"[['Friday', '11:30AM–9PM'], ['Saturday', '12:30–9PM'], ['Sunday', '12:30–9PM'], ['Monday', '3:30–9PM'], ['Tuesday', '3:30–9PM'], ['Wednesday', '11:30AM–9PM'], ['Thursday', '11:30AM–9PM']]"
0x8830930a80fa8d2b:0x5e94a8ff037616df,TJ Hibachi & Sushi,"TJ Hibachi & Sushi, 198 Great Northern Mall, North Olmsted, OH 44070",41.4172424,-81.90650339999999,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant']",4.3,364,$,"[['Friday', '10AM–9PM'], ['Saturday', '10AM–9PM'], ['Sunday', '11AM–6PM'], ['Monday', '10AM–9PM'], ['Tuesday', '10AM–9PM'], ['Wednesday', '10AM–9PM'], ['Thursday', '10AM–9PM']]"
0x8836d6d1eb95b10d:0x64151290941e0b90,A-1 Japan Steakhouse,"A-1 Japan Steakhouse, 4770 Dressler Rd NW, Canton, OH 44718",40.8506514,-81.43343519999999,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.5,2031,$$,"[['Friday', '11AM–10PM'], ['Saturday', '11:30AM–10PM'], ['Sunday', '11:30AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM']]"
0x8836d6ccd27f4ebd:0xdaf06ef6cfce5efd,Sakura Japanese Sushi & Hibachi,"Sakura Japanese Sushi & Hibachi, 4272 Belden Village St NW, Canton, OH 44718",40.855043099999996,-81.42796,"['Restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.6,853,$$,"[['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x883102c4335388a9:0xce138d977c714099,Wasabi Japanese Steakhouse,"Wasabi Japanese Steakhouse, 3725 Orange Pl, Beachwood, OH 44122",41.457977199999995,-81.4873233,"['Japanese steakhouse', 'Restaurant']",4.2,1117,$$,"[['Friday', '11:30AM–2:30PM'], ['Saturday', '2–10PM'], ['Sunday', '12–8:30PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM']]"
0x8830e5b8ebe2f357:0x3466b946afa2d431,Wasabi Japanese Steakhouse,"Wasabi Japanese Steakhouse, 4181 Rockside Rd, Independence, OH 44131",41.400242,-81.662117,"['Japanese steakhouse', 'Restaurant']",4.4,1727,$$,"[['Friday', '11AM–2PM'], ['Saturday', '2–10:30PM'], ['Sunday', '12–8:30PM'], ['Monday', '11AM–2PM'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM']]"
0x8830e6226eaab29b:0xb252d7ed9972522e,Bonchon Seven Hills,"Bonchon Seven Hills, 7581 Broadview Rd, Seven Hills, OH 44131",41.3595411,-81.68401039999999,"['Asian fusion restaurant', 'Asian restaurant', 'Chicken restaurant', 'Chicken wings restaurant', 'Fried chicken takeaway', 'Japanese restaurant', 'Korean restaurant', 'Pan-Asian restaurant']",4.3,653,$$,"[['Friday', '11:30AM–10:30PM'], ['Saturday', '11:30AM–10:30PM'], ['Sunday', '12–9:30PM'], ['Monday', '11:30AM–10PM'], ['Tuesday', '11:30AM–10PM'], ['Wednesday', '11:30AM–10PM'], ['Thursday', '11:30AM–10PM']]"
