gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x89b647f2c78b6dc5:0xe4065be6b3c9b214,Matsutake,"Matsutake, 13049 Worldgate Dr, Herndon, VA 20170",38.957619,-77.401459,"['Japanese restaurant', 'Buffet restaurant', 'Restaurant', 'Sushi restaurant']",4.2,194,$$,"[['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '11:30AM–2:30PM'], ['Sunday', 'Closed'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM']]"
0x89b426add13799a3:0xe49e90e60681b124,Osaka Japanese House,"Osaka Japanese House, 409 Meadowbrook Shopping Ctr, Culpeper, VA 22701",38.458348199999996,-78.0122363,['Japanese restaurant'],4.5,388,$$,"[['Wednesday', '11:10AM–2:30PM'], ['Thursday', '11:10AM–2:30PM'], ['Friday', '11:10AM–2:30PM'], ['Saturday', '11:10AM–2:30PM'], ['Sunday', '11:10AM–2:30PM'], ['Monday', '11:10AM–2:30PM'], ['Tuesday', 'Closed']]"
0x89b6c1ceac3a7ff9:0x92d1f3edb3188f05,Bonchon Fredericksburg,"Bonchon Fredericksburg, 1624 Carl D. Silver Pkwy, Fredericksburg, VA 22401",38.302962099999995,-77.5097212,"['Asian fusion restaurant', 'Asian restaurant', 'Chicken restaurant', 'Chicken wings restaurant', 'Fried chicken takeaway', 'Japanese restaurant', 'Korean restaurant', 'Pan-Asian restaurant']",4.5,338,$$,"[['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM']]"
0x89b65c6259986d0f:0x50d62f4317b5a4b5,Bonchon Manassas,"Bonchon Manassas, 8679 Sudley Rd, Manassas, VA 20110",38.768772,-77.484856,"['Asian fusion restaurant', 'Asian restaurant', 'Chicken restaurant', 'Chicken wings restaurant', 'Fried chicken takeaway', 'Japanese restaurant', 'Korean restaurant', 'Pan-Asian restaurant']",4.6,298,$$,"[['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM']]"
0x89b6398ff94dd0ad:0x94c0018d6a5aa89e,Kobe Bonsai,"Kobe Bonsai, 120 Edds Ln, Sterling, VA 20165",39.040730499999995,-77.4123264,"['Teppanyaki restaurant', 'Japanese restaurant', 'Japanese steakhouse', 'Sushi restaurant']",4.6,258,$$,"[['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '3:30–10:30PM'], ['Sunday', '4:30–9PM'], ['Monday', '11AM–2PM'], ['Tuesday', '11AM–2PM']]"
0x89b388efc4af2e87:0x714d42c17c52b278,Kabuto Sushi and Teppanyaki,"Kabuto Sushi and Teppanyaki, 1836 Abbey Rd, Charlottesville, VA 22911",38.030077899999995,-78.44677089999999,"['Japanese restaurant', 'Sushi restaurant']",4.4,265,$$,"[['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', 'Closed'], ['Monday', '11AM–9:30PM']]"
0x89b6ebaaaa2f3093:0xcc62c3a9084f8f14,Osan Japanese Restaurant,"Osan Japanese Restaurant, 707 Caroline St, Fredericksburg, VA 22401",38.301123,-77.45785149999999,"['Japanese restaurant', 'Sushi restaurant']",4.7,416,$$,"[['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM'], ['Saturday', '12–9:30PM'], ['Sunday', '12–8:30PM'], ['Monday', 'Closed']]"
0x89b7b3326ed4e42b:0x4178c291f4bc537,JK Seafood Korean Restaurant,"JK Seafood Korean Restaurant, 7123 Columbia Pike, Annandale, VA 22003",38.8321089,-77.1907748,"['Korean restaurant', 'Japanese restaurant', 'Sushi restaurant']",3.5,158,,"[['Tuesday', '11AM–11PM'], ['Wednesday', '11AM–11PM'], ['Thursday', '11AM–12AM'], ['Friday', '11AM–12AM'], ['Saturday', '11AM–12AM'], ['Sunday', '11AM–11PM'], ['Monday', '11AM–11PM']]"
0x89b64df53355ad87:0x2f30c1188ce485d5,Waraku Japanese Restaurant,"Waraku Japanese Restaurant, 9539 Braddock Rd, Fairfax, VA 22032",38.8169317,-77.27612719999999,"['Sushi restaurant', 'Japanese restaurant', 'Ramen restaurant']",4.3,188,,"[['Tuesday', '11AM–9:45PM'], ['Wednesday', '11AM–9:45PM'], ['Thursday', '11AM–9:45PM'], ['Friday', '11AM–10:45PM'], ['Saturday', '11AM–10:45PM'], ['Sunday', '12–8:45PM'], ['Monday', '11AM–9:45PM']]"
0x89b64c3bccd76401:0x1c718613fac666a7,Blue Ocean,"Blue Ocean, 9440 Main St, Fairfax, VA 22031",38.8423417,-77.2702278,['Japanese restaurant'],4.4,248,$$,"[['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '11:30AM–2:30PM'], ['Sunday', '11:30AM–2:30PM'], ['Monday', '11:30AM–2:30PM']]"
0x89b16d53c61fb3db:0x610a879f1eb7f920,Sushi King,"Sushi King, 9111 Midlothian Turnpike, North Chesterfield, VA 23235",37.496083399999996,-77.5664883,['Japanese restaurant'],4.4,832,$$,"[['Tuesday', '11AM–3:20PM'], ['Wednesday', '11AM–3:20PM'], ['Thursday', '11AM–3:20PM'], ['Friday', '11AM–3:20PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–3:20PM']]"
0x89b47708aa5b9cff:0xd2a9f41042efef24,Sakura,"Sakura, 237 Connor Dr, Charlottesville, VA 22911",38.1287708,-78.4429368,"['Japanese steakhouse', 'Asian restaurant', 'Bar', 'Japanese restaurant', 'Restaurant', 'Seafood restaurant', 'Sushi restaurant']",4.3,315,$$,"[['Tuesday', '4–9PM'], ['Wednesday', '4–9PM'], ['Thursday', '4–9PM'], ['Friday', '4–9PM'], ['Saturday', '12–9PM'], ['Sunday', '12–9PM'], ['Monday', '4–9PM']]"
0x8852b3605907bcb7:0xf548c87971f706b7,Bentto Japanese Express,"Bentto Japanese Express, 721 S Main St, Danville, VA 24541",36.5694333,-79.404577,"['Japanese restaurant', 'Asian restaurant']",4.3,288,$,"[['Tuesday', '10:30AM–8:30PM'], ['Wednesday', '10:30AM–8:30PM'], ['Thursday', '10:30AM–8:30PM'], ['Friday', '10:30AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', 'Closed'], ['Monday', '10:30AM–8:30PM']]"
0x89baea4a576b5c0f:0x6613c7e6a4f457b7,Shogun Japanese Steak House and Sushi Bar,"Shogun Japanese Steak House and Sushi Bar, 550 First Colonial Rd #24, Virginia Beach, VA 23451",36.8486111,-76.0183333,"['Japanese restaurant', 'Asian restaurant', 'Seafood restaurant', 'Sushi restaurant']",4.5,577,$$,"[['Tuesday', '5–10PM'], ['Wednesday', '5–10PM'], ['Thursday', '5–10PM'], ['Friday', '5–10PM'], ['Saturday', '5–10PM'], ['Sunday', '5–10PM'], ['Monday', '5–10PM']]"
0x89b35f8b034c7825:0x311b0f950ac1f389,Massaki Japanese Steakhouse & Sushi Bar,"Massaki Japanese Steakhouse & Sushi Bar, 1027 Richmond Ave, Staunton, VA 24401",38.136725999999996,-79.04453199999999,"['Japanese restaurant', 'Asian restaurant', 'Japanese steakhouse', 'Restaurant', 'Steak house', 'Sushi restaurant']",4.6,818,$$,"[['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM'], ['Saturday', '2–9PM'], ['Sunday', '12–8PM'], ['Monday', '11:30AM–2PM']]"
0x89b38653a33c3245:0x11040a8483834a76,Tokyo Rose,"Tokyo Rose, 2271 Ivy Rd, Charlottesville, VA 22901",38.044066,-78.512942,"['Japanese restaurant', 'Restaurant', 'Sushi restaurant']",3.9,118,$$,"[['Tuesday', '11AM–3PM'], ['Wednesday', 'Closed'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–3PM'], ['Saturday', '4:30–11PM'], ['Sunday', '12–10PM'], ['Monday', '11AM–3PM']]"
0x89b11513c45b6277:0xde23562c604c322e,Kabuto Japanese House of Steak,"Kabuto Japanese House of Steak, 8052 W Broad St, Richmond, VA 23294",37.6276592,-77.53135209999999,"['Japanese restaurant', 'Asian restaurant', 'Seafood restaurant', 'Steak house', 'Sushi restaurant']",4.1,608,$$,"[['Tuesday', '4:30–8:30PM'], ['Wednesday', '4:30–8:30PM'], ['Thursday', '4:30–8:30PM'], ['Friday', '4:30–9PM'], ['Saturday', '4:30–9PM'], ['Sunday', '4:30–8:30PM'], ['Monday', '4:30–8:30PM']]"
0x89b64f1df9d649e5:0x542ce558440cb56b,Arigato Sushi,"Arigato Sushi, 11199-A, Lee Hwy., Fairfax, VA 22030",38.8512396,-77.33274209999999,"['Sushi restaurant', 'Japanese restaurant']",4.4,298,$$,"[['Monday', 'Closed'], ['Tuesday', '11:30AM–9:30PM'], ['Wednesday', '11:30AM–9:30PM'], ['Thursday', '11:30AM–9:30PM'], ['Friday', '11:30AM–10PM'], ['Saturday', '11:30AM–10PM'], ['Sunday', '11:30AM–9:30PM']]"
0x89b667f101f5e5b9:0x9c4c13568960b909,Passion Fin,"Passion Fin, 7320 Atlas Walk Way, Gainesville, VA 20155",38.7967513,-77.6083275,"['Japanese restaurant', 'Restaurant']",4.7,168,,"[['Monday', '12–9PM'], ['Tuesday', '12–9PM'], ['Wednesday', '12–9PM'], ['Thursday', '12–9PM'], ['Friday', '12–9PM'], ['Saturday', '12–9PM'], ['Sunday', '12–9PM']]"
0x89b00aad25120c23:0xd5d89664ee03b061,Koi Sushi & Hibachi,"Koi Sushi & Hibachi, 3575 Bridge Rd, Suffolk, VA 23435",36.861019899999995,-76.4669396,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.5,253,$$,"[['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '11:30AM–2:30PM'], ['Sunday', '4:30–9PM']]"
0x89b0722e8b342b1d:0xd3786d37a515b39d,Tokyo Thai Restaurant,"Tokyo Thai Restaurant, 13466 Benns Church Blvd, Smithfield, VA 23430",36.953339899999996,-76.6019177,"['Asian restaurant', 'Japanese restaurant', 'Southeast Asian restaurant', 'Sushi restaurant', 'Thai restaurant']",4.4,312,$$,"[['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '12–10PM'], ['Sunday', '12–9:30PM']]"
0x89b0741c2bc4df87:0xb65791d537f0a95c,Sakana Sushi,"Sakana Sushi, 13609 Carrollton Blvd, Carrollton, VA 23314",36.949902099999996,-76.5320599,"['Japanese restaurant', 'Sushi restaurant']",4.8,267,$$,"[['Monday', '11:30AM–9:30PM'], ['Tuesday', '11:30AM–9:30PM'], ['Wednesday', '11:30AM–9:30PM'], ['Thursday', '11:30AM–9:30PM'], ['Friday', '11:30AM–10PM'], ['Saturday', '11:30AM–10PM'], ['Sunday', '12–9PM']]"
0x89b64f4072396e23:0xb6b9be3b06ecb550,Sushi On,"Sushi On, 11717 FAIR OAKS MALL UNIT# J135, Fairfax, VA 22033",38.862103499999996,-77.357911,"['Asian restaurant', 'Buffet restaurant', 'Japanese restaurant', 'Seafood restaurant', 'Sushi restaurant']",4.2,1026,$$,"[['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '11:30AM–2:30PM'], ['Sunday', '11:30AM–2:30PM']]"
0x89b7b55c7f1d26a5:0xb724c10923dabe,Miyagi Restaurant,"Miyagi Restaurant, 6719 Curran St, McLean, VA 22101",38.9349139,-77.1770693,['Japanese restaurant'],4.4,148,$$,"[['Monday', '5–9PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '5–9PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '5–9PM'], ['Sunday', 'Closed']]"
0x89b6ee2a782f0cdb:0x4f8274fbb7721211,I Luv Teriyaki,"I Luv Teriyaki, 370 Garrisonville Rd #123, Stafford, VA 22554",38.476246499999995,-77.4238055,['Japanese restaurant'],4.5,178,$,"[['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', 'Closed'], ['Sunday', 'Closed']]"
0x89b35f8276d799db:0xd031065ddc4d2e02,Sakura Japanese Staunton,"Sakura Japanese Staunton, 839 Greenville Ave, Staunton, VA 24401",38.134845999999996,-79.064229,['Japanese restaurant'],4.6,283,$,"[['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9:30PM']]"
0x89b63660ffa564a1:0x305a13b377c6d8c,Kyoto Sushi,"Kyoto Sushi, 3676 King St, Alexandria, VA 22302",38.8287524,-77.09222849999999,"['Authentic Japanese restaurant', 'Japanese restaurant']",4.4,193,$$,"[['Monday', '11:30AM–3PM'], ['Tuesday', '11:30AM–3PM'], ['Wednesday', '11:30AM–3PM'], ['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM'], ['Saturday', '11:30AM–3PM'], ['Sunday', '11:30AM–3PM']]"
0x89b63990c29f0d73:0x3e2455726f42117f,Aoba Japanese Restaurant,"Aoba Japanese Restaurant, 20921 Davenport Dr #110, Sterling, VA 20165",39.0367296,-77.411064,"['Japanese restaurant', 'Japanese food', 'Salad shop']",4.4,138,$$,"[['Sunday', '4:30–9PM'], ['Monday', '11:30AM–9PM'], ['Tuesday', '11:30AM–9PM'], ['Wednesday', '11:30AM–9PM'], ['Thursday', '11:30AM–9PM'], ['Friday', '11:30AM–9PM'], ['Saturday', '12–9PM']]"
0x89babe7a64eae97d:0xc61be4017fec3d0d,Sakatomo Sushi,"Sakatomo Sushi, 5072 Ferrell Pkwy #102, Virginia Beach, VA 23464",36.7941607,-76.16996639999999,"['Japanese restaurant', 'Ramen restaurant', 'Sushi restaurant']",4.8,238,,"[['Sunday', '12–2:30PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', 'Closed'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '12–2:30PM']]"
0x89baeca365e17215:0xff1b8a558068cf59,Fujiyama Sushi Bar,"Fujiyama Sushi Bar, 2861 Lynnhaven Dr # 112, Virginia Beach, VA 23451",36.907342899999996,-76.0678681,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant']",4.5,178,$$,"[['Sunday', '12–9:30PM'], ['Monday', '4–9PM'], ['Tuesday', '4–9PM'], ['Wednesday', '4–9PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '12–9:30PM']]"
0x89b7b6603c62b9a1:0x3f972c3277fb56f5,Sushi Rock,"Sushi Rock, 1900 Clarendon Blvd, Arlington, VA 22201",38.891484299999995,-77.0813082,"['Sushi restaurant', 'Asian fusion restaurant', 'Bar', 'Japanese restaurant', 'Restaurant']",4.3,1128,$$,"[['Sunday', '11AM–11PM'], ['Monday', '11AM–11PM'], ['Tuesday', '11AM–11PM'], ['Wednesday', '11AM–11PM'], ['Thursday', '11AM–11PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM']]"
0x89b64bc626a48ba9:0xcc30ed45608f3500,Red Galanga Modern Asian,"Red Galanga Modern Asian, 144 Church St NW, Vienna, VA 22180",38.901019399999996,-77.2676,"['Japanese restaurant', 'Asian fusion restaurant', 'Restaurant']",4.6,164,$$,"[['Sunday', '12–3PM'], ['Monday', '4:30–9PM'], ['Tuesday', '4:30–9PM'], ['Wednesday', '4:30–9PM'], ['Thursday', '4:30–9PM'], ['Friday', '11:30AM–3PM'], ['Saturday', '12–3PM']]"
0x89b7b0d33dba9c15:0x7712b41631a73a85,Matsutake Sushi,"Matsutake Sushi, Reagan National Airport National Hall, 2401 Smith Blvd, Arlington, VA 22202",38.853346599999995,-77.0428913,"['Sushi restaurant', 'Japanese restaurant']",3.7,47,$$,"[['Sunday', '10:30AM–9:30PM'], ['Monday', '10:30AM–9:30PM'], ['Tuesday', '10:30AM–9:30PM'], ['Wednesday', '10:30AM–9:30PM'], ['Thursday', '10:30AM–9:30PM'], ['Friday', '10:30AM–9:30PM'], ['Saturday', '10:30AM–9:30PM']]"
0x89b7b4ee346aaaab:0x1b8d56430969d67c,YUME SUSHI,"YUME SUSHI, 2121 N Westmoreland St A-2, Arlington, VA 22213",38.886443,-77.1622976,"['Japanese restaurant', 'Sushi restaurant']",4.7,398,,"[['Sunday', '12–10PM'], ['Monday', '4–10PM'], ['Tuesday', '4–10PM'], ['Wednesday', '4–10PM'], ['Thursday', '4–11PM'], ['Friday', '4PM–12AM'], ['Saturday', '12PM–12AM']]"
0x89b64e91b2bfba13:0x50461da9878ce91e,Sushi Prince,"Sushi Prince, 10256 Main St, Fairfax, VA 22030",38.8456361,-77.3006917,"['Japanese restaurant', 'Restaurant']",4.4,335,$$,"[['Sunday', '4–8PM'], ['Monday', '11:30AM–8PM'], ['Tuesday', '11:30AM–8PM'], ['Wednesday', '11:30AM–8PM'], ['Thursday', '11:30AM–8PM'], ['Friday', '11:30AM–9PM'], ['Saturday', '11:30AM–9PM']]"
0x89b645922e81b1dd:0xc66d88d3454682a4,"Sakura Japanese Steak, Seafood House & Sushi Bar","Sakura Japanese Steak, Seafood House & Sushi Bar, 12950 Fair Lakes Shopping Center, Fairfax, VA 22033",38.8597847,-77.3889532,"['Japanese steakhouse', 'Asian restaurant', 'Bar', 'Japanese restaurant', 'Restaurant', 'Seafood restaurant', 'Sushi restaurant']",4.4,588,$$,"[['Sunday', '12–9PM'], ['Monday', '11:30AM–2PM'], ['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '12–2PM'], ['Saturday', '12–9:30PM']]"
0x89b16b33105b7521:0xfe5310aeeaa6fd9c,Little Tokyo Restaurant,"Little Tokyo Restaurant, 1420 N Parham Rd, Richmond, VA 23229",37.6017619,-77.568022,['Japanese restaurant'],4.5,47,,"[['Sunday', '12–6PM'], ['Monday', '10AM–9PM'], ['Tuesday', '10AM–9PM'], ['Wednesday', '10AM–9PM'], ['Thursday', '10AM–9PM'], ['Friday', '10AM–9PM'], ['Saturday', '10AM–9PM']]"
0x89b7b32d546112e9:0xbbcc55f270b9e863,Bonchon Annandale,"Bonchon Annandale, 7215 Columbia Pike, Annandale, VA 22003",38.83125,-77.19321,"['Asian fusion restaurant', 'Asian restaurant', 'Chicken restaurant', 'Chicken wings restaurant', 'Fried chicken takeaway', 'Japanese restaurant', 'Korean restaurant', 'Pan-Asian restaurant', 'Restaurant']",4.0,607,$$,"[['Saturday', '11:30AM–12AM'], ['Sunday', '11:30AM–11PM'], ['Monday', '11:30AM–11PM'], ['Tuesday', '11:30AM–11PM'], ['Wednesday', '11:30AM–11PM'], ['Thursday', '11:30AM–11PM'], ['Friday', '11:30AM–12AM']]"
0x89b7b3ab993c3127:0x5e43c567fb918c2b,Yamazato,"Yamazato, 6303 Little River Turnpike #120, Alexandria, VA 22312",38.8173981,-77.1442758,"['Japanese restaurant', 'Asian restaurant', 'Bar', 'Restaurant', 'Sushi restaurant', 'Thai restaurant']",4.6,378,$$,"[['Saturday', '11:30AM–3PM'], ['Sunday', '5–9:30PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM']]"
0x89b64ccd77d2043d:0x81da9bf1c7a54fc7,Khan Japanese Kitchen & Bar,"Khan Japanese Kitchen & Bar, 4231 Markham St a, Annandale, VA 22003",38.8324753,-77.1973265,['Japanese restaurant'],4.1,68,,"[['Saturday', '5PM–12AM'], ['Sunday', '5PM–12AM'], ['Monday', '5PM–12AM'], ['Tuesday', '5PM–12AM'], ['Wednesday', '5PM–12AM'], ['Thursday', '5PM–12AM'], ['Friday', '5PM–12AM']]"
0x89b64afab1257aa5:0x4e1a1a5aeb74d493,Kizuna Sushi & Ramen,"Kizuna Sushi & Ramen, 8221 Leesburg Pike, Vienna, VA 22182",38.916578799999996,-77.2293854,"['Japanese restaurant', 'Ramen restaurant', 'Sushi restaurant']",4.4,941,$$,"[['Saturday', '11:30AM–9PM'], ['Sunday', '12–8:30PM'], ['Monday', 'Closed'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM']]"
0x89b64cd187e1790b:0xfafdb51c8d261561,Tanpopo Ramen House,"Tanpopo Ramen House, 4316 Markham St, Annandale, VA 22003",38.8302444,-77.2010167,"['Ramen restaurant', 'Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.4,403,$$,"[['Saturday', '11AM–10PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM']]"
0x89b6c133ca9cdf4b:0xc5ac174cd446cf28,Oishi Japanese Cuisine,"Oishi Japanese Cuisine, 1901 Carl D. Silver Pkwy, Fredericksburg, VA 22401",38.3086352,-77.51227089999999,"['Japanese restaurant', 'Buffet restaurant', 'Sushi restaurant']",4.7,217,,"[['Saturday', '11AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM']]"
0x884dfc492cd4035f:0x14ce77ad746a612,Kimono Japanese Restaurant,"Kimono Japanese Restaurant, 1075 E Main St, Pulaski, VA 24301",37.0488071,-80.7577135,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.1,78,,"[['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM']]"
0x89b64cd1f0d88587:0x629e7fe769a0a12a,Miso Restaurant,"Miso Restaurant, 7410 Little River Turnpike, Annandale, VA 22003",38.8322222,-77.2002778,"['Restaurant', 'Asian restaurant', 'Japanese restaurant', 'Korean restaurant']",4.3,218,$$,"[['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', 'Closed'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM']]"
0x89b10a32933a5917:0x663699a2f08750a1,Kabuki Japanese Steak House,"Kabuki Japanese Steak House, 11926 Iron Bridge Plaza, Chester, VA 23831",37.352132,-77.484685,"['Japanese restaurant', 'Japanese steakhouse', 'Pan-Asian restaurant', 'Seafood restaurant', 'Steak house', 'Sushi restaurant']",4.0,618,$$,"[['Friday', '11AM–9:30PM'], ['Saturday', '11:30AM–9:30PM'], ['Sunday', '11:30AM–8:30PM'], ['Monday', '11AM–2PM'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM']]"
0x89b7b1aedfb0f4e9:0x239b3481ec922dd1,Sumo Hibachi & Sushi,"Sumo Hibachi & Sushi, 2016 Eisenhower Ave, Alexandria, VA 22314",38.8000737,-77.0641417,"['Japanese restaurant', 'Bar & grill', 'Sushi restaurant']",4.1,608,$$,"[['Friday', '11:30AM–10:30PM'], ['Saturday', '11:30AM–10:30PM'], ['Sunday', '12–10PM'], ['Monday', 'Closed'], ['Tuesday', '11:30AM–10PM'], ['Wednesday', '11:30AM–10PM'], ['Thursday', '11:30AM–10PM']]"
0x89b2da140ef99c19:0xcd2d2fc5c735d3c7,Osaka Japanese Express,"Osaka Japanese Express, 4901 Fort Ave, Lynchburg, VA 24502",37.3802778,-79.1827778,"['Japanese restaurant', 'Sushi restaurant']",4.4,488,$,"[['Friday', '10:30AM–10PM'], ['Saturday', '11:30AM–10PM'], ['Sunday', '11:30AM–10PM'], ['Monday', 'Closed'], ['Tuesday', '10:30AM–10PM'], ['Wednesday', '10:30AM–10PM'], ['Thursday', '10:30AM–10PM']]"
0x89b2d05c2fab9137:0x2f9e1f85d337e973,Tokyo Japanese Express,"Tokyo Japanese Express, 7803 Timberlake Rd, Lynchburg, VA 24502",37.3543071,-79.2261597,['Japanese restaurant'],4.5,134,$,"[['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x89b07f8164387ee7:0xf794f5cf2e81b889,Asahi Japanese and Chinese Restaurant,"Asahi Japanese and Chinese Restaurant, 121 Grafton Station Ln, Yorktown, VA 23692",37.159535,-76.461535,['Japanese restaurant'],4.5,214,$$,"[['Friday', '11AM–3PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM']]"
